timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1997136,16.828228,16.798016,0.0,0.2989813,0.0,0.046266116,1.0,1.0,nan,4,4.199504,4.199504,4.199504,4.199504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2007072,16.784481,16.797882,0.293,0.29886404,0.0,0.047074795,1.0,1.0,nan,4,4.1994705,4.1994705,4.1994705,4.1994705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2017057,16.740732,16.797316,0.293,0.29874906,0.0,0.047887463,1.0,1.0,nan,4,4.199329,4.199329,4.199329,4.199329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2027098,16.696985,16.796322,0.3223,0.29921085,0.0,0.048786413,1.0,1.0,nan,4,4.1990805,4.1990805,4.1990805,4.1990805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2037109,16.799063,16.796349,0.293,0.29908907,0.0,0.049601197,1.0,1.0,nan,4,4.199087,4.199087,4.199087,4.199087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2047065,16.799063,16.796375,0.293,0.2989697,0.0,0.050411586,1.0,1.0,nan,4,4.199094,4.199094,4.199094,4.199094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2057058,16.799063,16.796402,0.293,0.29885262,0.0,0.051224906,1.0,1.0,nan,4,4.1991005,4.1991005,4.1991005,4.1991005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2067118,16.799063,16.796429,0.3223,0.29931238,0.0,0.052125555,1.0,1.0,nan,4,4.199107,4.199107,4.199107,4.199107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2077064,16.813644,16.796598,0.26369998,0.2986141,0.0,0.052854024,1.0,1.0,nan,4,4.1991496,4.1991496,4.1991496,4.1991496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2087106,16.769897,16.796333,0.293,0.29850402,0.0,0.05367133,1.0,1.0,nan,4,4.1990833,4.1990833,4.1990833,4.1990833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2097064,16.769897,16.796072,0.3223,0.2989706,0.0,0.054562848,1.0,1.0,nan,4,4.199018,4.199018,4.199018,4.199018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2107075,16.813644,16.796246,0.26369998,0.29827902,0.0,0.055296153,1.0,1.0,nan,4,4.1990614,4.1990614,4.1990614,4.1990614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2117064,16.799063,16.796274,0.26369998,0.29760098,0.0,0.05602785,1.0,1.0,nan,4,4.1990685,4.1990685,4.1990685,4.1990685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2127124,16.799063,16.796303,0.293,0.29751077,0.0,0.05684662,1.0,1.0,nan,4,4.1990757,4.1990757,4.1990757,4.1990757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2137078,16.813644,16.796474,0.293,0.29742232,0.0,0.057656847,1.0,1.0,nan,4,4.1991186,4.1991186,4.1991186,4.1991186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2147138,16.799063,16.7965,0.26369998,0.2967611,0.0,0.05839367,1.0,1.0,nan,4,4.199125,4.199125,4.199125,4.199125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2157117,16.799063,16.796524,0.3223,0.29726186,0.0,0.059287068,1.0,1.0,nan,4,4.199131,4.199131,4.199131,4.199131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2167089,16.813644,16.796694,0.293,0.2971783,0.0,0.060098678,1.0,1.0,nan,4,4.1991735,4.1991735,4.1991735,4.1991735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2177123,16.769897,16.796429,0.3223,0.29767087,0.0,0.060996998,1.0,1.0,nan,4,4.199107,4.199107,4.199107,4.199107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2187084,16.799063,16.796455,0.26369998,0.2970048,0.0,0.061726715,1.0,1.0,nan,4,4.199114,4.199114,4.199114,4.199114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
