timestamp,timestamp_sample,device_id,error_count,pressure,temperature
17162604,17161687,6780433,0,1002.25055,23.85
17205911,17204986,6780433,0,1002.26324,23.84
17249207,17248286,6780433,0,1002.225,23.84
17292561,17291595,6780433,0,1002.2836,23.84
17335864,17334918,6780433,0,1002.2454,23.84
17379111,17378186,6780433,0,1002.26074,23.85
17422608,17421646,6780433,0,1002.25055,23.85
17465708,17464789,6780433,0,1002.26074,23.85
17509178,17508089,6780433,0,1002.2454,23.85
17552312,17551386,6780433,0,1002.2735,23.84
17595608,17594688,6780433,0,1002.24805,23.85
17638930,17638006,6780433,0,1002.26086,23.85
17682208,17681287,6780433,0,1002.2428,23.84
17725507,17724587,6780433,0,1002.25824,23.85
17768877,17767919,6780433,0,1002.28125,23.85
17812113,17811187,6780433,0,1002.24036,23.84
17855555,17854533,6780433,0,1002.2658,23.85
17898841,17897921,6780433,0,1002.2275,23.84
17942009,17941086,6780433,0,1002.25555,23.84
17985481,17984387,6780433,0,1002.2557,23.84
18028607,18027686,6780433,0,1002.271,23.85
18072090,18071044,6780433,0,1002.2454,23.84
18115207,18114287,6780433,0,1002.24036,23.84
18158527,18157586,6780433,0,1002.25836,23.85
18201824,18200886,6780433,0,1002.271,23.85
18245200,18244274,6780433,0,1002.2532,23.85
18288410,18287487,6780433,0,1002.24805,23.85
18331792,18330786,6780433,0,1002.25055,23.85
18375047,18374087,6780433,0,1002.24805,23.85
18418314,18417391,6780433,0,1002.271,23.85
18461607,18460687,6780433,0,1002.26337,23.85
18504907,18503987,6780433,0,1002.2454,23.85
18548210,18547287,6780433,0,1002.25824,23.85
18591512,18590591,6780433,0,1002.25055,23.85
18634955,18633952,6780433,0,1002.2708,23.84
18678112,18677187,6780433,0,1002.2454,23.85
18721519,18720571,6780433,0,1002.27106,23.85
18764708,18763788,6780433,0,1002.26074,23.85
18808066,18807092,6780433,0,1002.2428,23.84
18851305,18850386,6780433,0,1002.2557,23.84
18894611,18893690,6780433,0,1002.23016,23.84
18937938,18937017,6780433,0,1002.2582,23.84
18981277,18980311,6780433,0,1002.27106,23.85
19024513,19023591,6780433,0,1002.2303,23.85
19067880,19066921,6780433,0,1002.25824,23.85
19111107,19110186,6780433,0,1002.2532,23.85
19154476,19153511,6780433,0,1002.2507,23.85
19197864,19196887,6780433,0,1002.2507,23.85
19241039,19240118,6780433,0,1002.266,23.85
19284400,19283388,6780433,0,1002.2353,23.85
19327606,19326686,6780433,0,1002.2454,23.85
19370952,19369997,6780433,0,1002.24554,23.85
19414234,19413287,6780433,0,1002.28894,23.85
19457541,19456617,6780433,0,1002.2685,23.85
19500809,19499887,6780433,0,1002.27106,23.85
19544194,19543222,6780433,0,1002.27875,23.85
19587410,19586489,6780433,0,1002.25055,23.85
19630707,19629786,6780433,0,1002.23254,23.84
19674169,19673223,6780433,0,1002.29663,23.85
19717346,19716388,6780433,0,1002.2532,23.85
19760745,19759698,6780433,0,1002.2479,23.85
19803956,19803034,6780433,0,1002.2557,23.85
19847208,19846286,6780433,0,1002.266,23.85
19890516,19889596,6780433,0,1002.28894,23.85
19933851,19932889,6780433,0,1002.2326,23.85
19977110,19976186,6780433,0,1002.25305,23.84
20020486,20019537,6780433,0,1002.2328,23.85
20063710,20062786,6780433,0,1002.2658,23.85
20107110,20106086,6780433,0,1002.2378,23.85
20150496,20149543,6780433,0,1002.24805,23.85
20193613,20192689,6780433,0,1002.25055,23.85
20237157,20235986,6780433,0,1002.2429,23.85
20280204,20279286,6780433,0,1002.23535,23.85
20323540,20322617,6780433,0,1002.2635,23.85
20366867,20365919,6780433,0,1002.24036,23.85
20410108,20409187,6780433,0,1002.2429,23.85
20453436,20452487,6780433,0,1002.27856,23.84
20496738,20495818,6780433,0,1002.27875,23.85
20540010,20539086,6780433,0,1002.22754,23.85
20583490,20582387,6780433,0,1002.24036,23.85
20626752,20625831,6780433,0,1002.25824,23.85
20669933,20668987,6780433,0,1002.261,23.859999
20713359,20712287,6780433,0,1002.25055,23.85
20756507,20755586,6780433,0,1002.2635,23.85
20799808,20798887,6780433,0,1002.25574,23.85
20843164,20842242,6780433,0,1002.26855,23.85
20886423,20885504,6780433,0,1002.27875,23.85
20929748,20928787,6780433,0,1002.2532,23.85
20973106,20972147,6780433,0,1002.24554,23.85
21016313,21015390,6780433,0,1002.2658,23.85
21059659,21058687,6780433,0,1002.25824,23.85
21102908,21101988,6780433,0,1002.24805,23.85
21146225,21145286,6780433,0,1002.266,23.85
21189509,21188588,6780433,0,1002.25824,23.85
21232866,21231895,6780433,0,1002.2635,23.85
21276106,21275186,6780433,0,1002.25055,23.85
21319417,21318487,6780433,0,1002.2889,23.85
21362766,21361786,6780433,0,1002.2046,23.84
21406023,21405086,6780433,0,1002.22766,23.85
21449488,21448541,6780433,0,1002.25055,23.85
21492607,21491686,6780433,0,1002.2429,23.85
21535995,21535035,6780433,0,1002.2786,23.85
21579208,21578287,6780433,0,1002.2378,23.85
21622507,21621586,6780433,0,1002.25336,23.859999
21666072,21664888,6780433,0,1002.2454,23.85
21709138,21708217,6780433,0,1002.2557,23.85
21752410,21751487,6780433,0,1002.2429,23.85
21795765,21794791,6780433,0,1002.25055,23.85
21839015,21838087,6780433,0,1002.25055,23.85
21882344,21881386,6780433,0,1002.21985,23.84
21925749,21924796,6780433,0,1002.24805,23.85
21968935,21967988,6780433,0,1002.24036,23.85
22012361,22011296,6780433,0,1002.2532,23.85
22055512,22054587,6780433,0,1002.29407,23.859999
22098815,22097887,6780433,0,1002.20465,23.85
22142110,22141186,6780433,0,1002.23785,23.85
22185411,22184487,6780433,0,1002.2736,23.859999
22228766,22227818,6780433,0,1002.24817,23.859999
22272092,22271136,6780433,0,1002.25836,23.85
22315310,22314389,6780433,0,1002.22754,23.85
22358685,22357686,6780433,0,1002.22766,23.85
22402030,22401108,6780433,0,1002.266,23.85
