timestamp,timestamp_sample,device_id,error_count,pressure,temperature
21410995,21410057,6780433,0,1006.28625,23.56
21454247,21453325,6780433,0,1006.2864,23.57
21497603,21496614,6780433,0,1006.29895,23.56
21540967,21540008,6780433,0,1006.28107,23.56
21584209,21583252,6780433,0,1006.2989,23.56
21627565,21626514,6780433,0,1006.28107,23.56
21670737,21669814,6780433,0,1006.2937,23.56
21887344,21886348,6780433,0,1006.27075,23.56
21930539,21929618,6780433,0,1006.2607,23.56
21973914,21972914,6780433,0,1006.2835,23.56
22017263,22016338,6780433,0,1006.27325,23.56
22060470,22059516,6780433,0,1006.28613,23.56
22103867,22102815,6780433,0,1006.281,23.56
22147037,22146114,6780433,0,1006.2683,23.56
22190341,22189418,6780433,0,1006.276,23.56
22233640,22232717,6780433,0,1006.28357,23.56
22276965,22276014,6780433,0,1006.29395,23.57
22320277,22319318,6780433,0,1006.27075,23.56
22363623,22362663,6780433,0,1006.2553,23.55
22406835,22405915,6780433,0,1006.28625,23.56
22450192,22449260,6780433,0,1006.30426,23.57
22493433,22492514,6780433,0,1006.28613,23.56
22536851,22535842,6780433,0,1006.2632,23.56
22580043,22579115,6780433,0,1006.29407,23.57
22623382,22622437,6780433,0,1006.2962,23.56
22666635,22665714,6780433,0,1006.28876,23.56
22709962,22709034,6780433,0,1006.28107,23.56
22753242,22752314,6780433,0,1006.28107,23.56
22796562,22795614,6780433,0,1006.26324,23.56
22840048,22839039,6780433,0,1006.2655,23.56
22883170,22882249,6780433,0,1006.2758,23.56
22926569,22925514,6780433,0,1006.26575,23.56
22969766,22968824,6780433,0,1006.2632,23.56
23013038,23012115,6780433,0,1006.28864,23.56
23056343,23055414,6780433,0,1006.258,23.56
23099637,23098714,6780433,0,1006.27075,23.56
23142944,23142014,6780433,0,1006.2785,23.56
23186324,23185351,6780433,0,1006.2989,23.56
23229539,23228614,6780433,0,1006.28613,23.56
23272926,23271940,6780433,0,1006.28625,23.57
23316322,23315389,6780433,0,1006.27826,23.56
23359439,23358515,6780433,0,1006.27075,23.56
23402933,23401838,6780433,0,1006.2708,23.56
23446037,23445114,6780433,0,1006.26825,23.56
23489346,23488414,6780433,0,1006.2914,23.56
23532662,23531731,6780433,0,1006.263,23.56
23575937,23575014,6780433,0,1006.263,23.56
23619234,23618313,6780433,0,1006.27075,23.56
23662637,23661686,6780433,0,1006.2914,23.57
23705843,23704915,6780433,0,1006.2705,23.55
23749270,23748251,6780433,0,1006.27606,23.56
23792435,23791514,6780433,0,1006.28876,23.56
23835737,23834815,6780433,0,1006.276,23.56
23879039,23878117,6780433,0,1006.2657,23.56
23922356,23921435,6780433,0,1006.2758,23.56
23965843,23964752,6780433,0,1006.25543,23.56
24008962,24008042,6780433,0,1006.27856,23.56
24052283,24051332,6780433,0,1006.276,23.56
24095567,24094616,6780433,0,1006.2964,23.56
24139001,24138038,6780433,0,1006.2733,23.56
24182170,24181250,6780433,0,1006.28864,23.56
24225637,24224518,6780433,0,1006.27856,23.56
24268740,24267814,6780433,0,1006.28357,23.56
24312036,24311114,6780433,0,1006.2453,23.56
24355338,24354415,6780433,0,1006.26825,23.56
24398635,24397714,6780433,0,1006.25793,23.56
24441997,24441044,6780433,0,1006.2811,23.56
24485289,24484336,6780433,0,1006.2657,23.56
24528590,24527646,6780433,0,1006.25555,23.56
24571901,24570914,6780433,0,1006.2657,23.56
24615316,24614361,6780433,0,1006.281,23.56
24658451,24657514,6780433,0,1006.2735,23.56
24701906,24700815,6780433,0,1006.2657,23.56
24745035,24744114,6780433,0,1006.2504,23.56
24788336,24787414,6780433,0,1006.2428,23.56
24831647,24830719,6780433,0,1006.271,23.57
24875013,24874018,6780433,0,1006.2658,23.57
24918284,24917314,6780433,0,1006.2736,23.57
24961650,24960722,6780433,0,1006.26074,23.57
25004835,25003915,6780433,0,1006.26825,23.56
25048224,25047250,6780433,0,1006.2428,23.56
25091437,25090517,6780433,0,1006.2529,23.56
25134737,25133814,6780433,0,1006.225,23.56
25178044,25177114,6780433,0,1006.2557,23.57
25221416,25220419,6780433,0,1006.24286,23.56
25264635,25263714,6780433,0,1006.24286,23.56
25307978,25307050,6780433,0,1006.2426,23.56
25351239,25350318,6780433,0,1006.2428,23.56
25394574,25393615,6780433,0,1006.2708,23.56
25438026,25437042,6780433,0,1006.2453,23.56
25481174,25480254,6780433,0,1006.23,23.56
25524541,25523514,6780433,0,1006.26825,23.56
25567788,25566818,6780433,0,1006.2785,23.56
25611042,25610120,6780433,0,1006.2554,23.56
25654343,25653423,6780433,0,1006.26324,23.56
25697635,25696714,6780433,0,1006.2605,23.56
25740952,25740019,6780433,0,1006.258,23.56
25784336,25783359,6780433,0,1006.2682,23.56
25827539,25826615,6780433,0,1006.2607,23.56
25870922,25869932,6780433,0,1006.2605,23.56
25914283,25913362,6780433,0,1006.263,23.56
25957434,25956513,6780433,0,1006.276,23.56
26000948,25999853,6780433,0,1006.26575,23.56
26044035,26043114,6780433,0,1006.2605,23.56
26087336,26086414,6780433,0,1006.2605,23.56
26130640,26129718,6780433,0,1006.2785,23.56
26173998,26173014,6780433,0,1006.2685,23.57
26217236,26216314,6780433,0,1006.24786,23.56
26260655,26259698,6780433,0,1006.25037,23.56
26303835,26302914,6780433,0,1006.2937,23.56
26347260,26346248,6780433,0,1006.2529,23.56
